date,theme,code,name,close,taxonomy_version
2026-06-15,銀行,5876,上海商銀,42.9,2026-07-28.9
2026-06-15,銀行,5880,合庫金,24.15,2026-07-28.9
2026-06-15,鋼構工程,2013,中鋼構,43.15,2026-07-28.9
2026-06-15,鋼構工程,2211,長榮鋼,95.6,2026-07-28.9
2026-06-15,鋼構工程,5538,東明-KY,32.55,2026-07-28.9
2026-06-15,鋼構工程,9958,世紀鋼,110.0,2026-07-28.9
2026-06-15,鋼鐵,2002,中鋼,19.0,2026-07-28.9
2026-06-15,鋼鐵,2006,東和鋼鐵,69.0,2026-07-28.9
2026-06-15,鋼鐵,2014,中鴻,18.15,2026-07-28.9
2026-06-15,鋼鐵,2027,大成鋼,43.65,2026-07-28.9
2026-06-15,鋼鐵,2031,新光鋼,39.0,2026-07-28.9
2026-06-15,鋼鐵其他,2007,燁興,7.51,2026-07-28.9
2026-06-15,鋼鐵其他,2008,高興昌,30.3,2026-07-28.9
2026-06-15,鋼鐵其他,2009,第一銅,41.45,2026-07-28.9
2026-06-15,鋼鐵其他,2010,春源,24.75,2026-07-28.9
2026-06-15,鋼鐵其他,2015,豐興,64.0,2026-07-28.9
2026-06-15,鋼鐵其他,2017,官田鋼,9.62,2026-07-28.9
2026-06-15,鋼鐵其他,2020,美亞,21.4,2026-07-28.9
2026-06-15,鋼鐵其他,2022,聚亨,7.85,2026-07-28.9
2026-06-15,鋼鐵其他,2024,志聯,14.6,2026-07-28.9
2026-06-15,鋼鐵其他,2025,千興,15.0,2026-07-28.9
2026-06-15,鋼鐵其他,2028,威致,16.75,2026-07-28.9
2026-06-15,鋼鐵其他,2032,新鋼,17.9,2026-07-28.9
2026-06-15,鋼鐵其他,2035,唐榮,28.0,2026-07-28.9
2026-06-15,鋼鐵其他,2038,海光,13.85,2026-07-28.9
2026-06-15,鋼鐵其他,2063,世鎧,25.0,2026-07-28.9
2026-06-15,鋼鐵其他,2064,晉椿,13.55,2026-07-28.9
2026-06-15,鋼鐵其他,2065,世豐,35.0,2026-07-28.9
2026-06-15,鋼鐵其他,2073,雄順,26.0,2026-07-28.9
2026-06-15,鋼鐵其他,3004,豐達科,138.0,2026-07-28.9
2026-06-15,鋼鐵其他,4950,金耘國際,16.5,2026-07-28.9
2026-06-15,鋼鐵其他,5009,榮剛,36.85,2026-07-28.9
2026-06-15,鋼鐵其他,5011,久陽,18.0,2026-07-28.9
2026-06-15,鋼鐵其他,5013,強新,27.6,2026-07-28.9
2026-06-15,鋼鐵其他,5014,建錩,11.0,2026-07-28.9
2026-06-15,鋼鐵其他,5015,華祺,23.75,2026-07-28.9
2026-06-15,鋼鐵其他,5016,松和,25.15,2026-07-28.9
2026-06-15,鋼鐵其他,6248,沛波,18.2,2026-07-28.9
2026-06-15,鋼鐵其他,8349,恒耀,40.9,2026-07-28.9
2026-06-15,鋼鐵其他,8415,大國鋼,35.55,2026-07-28.9
2026-06-15,鋼鐵其他,8930,青鋼,27.8,2026-07-28.9
2026-06-15,鋼鐵其他,9962,有益,9.78,2026-07-28.9
2026-06-15,雲端服務,3045,台灣大,119.5,2026-07-28.9
2026-06-15,雲端服務,4994,傳奇,86.6,2026-07-28.9
2026-06-15,雲端服務,8454,富邦媒,321.0,2026-07-28.9
2026-06-15,電動車零組件,1533,車王電,38.7,2026-07-28.9
2026-06-15,電動車零組件,2231,為升,94.3,2026-07-28.9
2026-06-15,電動車零組件,2258,鴻華先進-創,31.95,2026-07-28.9
2026-06-15,電動車零組件,2497,怡利電,62.3,2026-07-28.9
2026-06-15,電器電纜其他,1603,華電,31.95,2026-07-28.9
2026-06-15,電器電纜其他,1604,聲寶,23.35,2026-07-28.9
2026-06-15,電器電纜其他,1611,中電,13.3,2026-07-28.9
2026-06-15,電器電纜其他,1614,三洋電,31.9,2026-07-28.9
2026-06-15,電器電纜其他,1615,大山,44.85,2026-07-28.9
2026-06-15,電器電纜其他,1616,億泰,22.6,2026-07-28.9
2026-06-15,電器電纜其他,1617,榮星,16.45,2026-07-28.9
2026-06-15,電器電纜其他,1623,大東電,214.5,2026-07-28.9
2026-06-15,電器電纜其他,1626,艾美特-KY,10.15,2026-07-28.9
2026-06-15,電器電纜其他,2061,風青,39.75,2026-07-28.9
2026-06-15,電器電纜其他,4930,燦星網,17.5,2026-07-28.9
2026-06-15,電器電纜其他,5283,禾聯碩,52.7,2026-07-28.9
2026-06-15,電子檢測,2360,致茂,2265.0,2026-07-28.9
2026-06-15,電子檢測,2423,固緯,77.3,2026-07-28.9
2026-06-15,電子檢測,3030,德律,336.0,2026-07-28.9
2026-06-15,電子檢測,3289,宜特,169.0,2026-07-28.9
2026-06-15,電子檢測,3563,牧德,722.0,2026-07-28.9
2026-06-15,電子檢測,3587,閎康,293.5,2026-07-28.9
2026-06-15,電子檢測,6146,耕興,194.0,2026-07-28.9
2026-06-15,電子檢測,6830,汎銓,514.0,2026-07-28.9
2026-06-15,電子檢測,6840,東研信超,66.8,2026-07-28.9
2026-06-15,電子檢測,7728,光焱科技,711.0,2026-07-28.9
2026-06-15,電子通路其他,2414,精技,60.8,2026-07-28.9
2026-06-15,電子通路其他,2430,燦坤,18.45,2026-07-28.9
2026-06-15,電子通路其他,3010,華立,132.0,2026-07-28.9
2026-06-15,電子通路其他,3028,增你強,75.7,2026-07-28.9
2026-06-15,電子通路其他,3033,威健,49.6,2026-07-28.9
2026-06-15,電子通路其他,3048,益登,73.5,2026-07-28.9
2026-06-15,電子通路其他,3055,蔚華科,83.1,2026-07-28.9
2026-06-15,電子通路其他,3209,全科,61.3,2026-07-28.9
2026-06-15,電子通路其他,3224,三顧,37.45,2026-07-28.9
2026-06-15,電子通路其他,3232,昱捷,23.1,2026-07-28.9
2026-06-15,電子通路其他,3312,弘憶股,57.4,2026-07-28.9
2026-06-15,電子通路其他,3360,尚立,15.2,2026-07-28.9
2026-06-15,電子通路其他,3444,利機,91.2,2026-07-28.9
2026-06-15,電子通路其他,3528,安馳,130.0,2026-07-28.9
2026-06-15,電子通路其他,5434,崇越,468.0,2026-07-28.9
2026-06-15,電子通路其他,6113,亞矽,27.45,2026-07-28.9
2026-06-15,電子通路其他,6118,建達,17.45,2026-07-28.9
2026-06-15,電子通路其他,6154,順發,14.2,2026-07-28.9
2026-06-15,電子通路其他,6189,豐藝,55.5,2026-07-28.9
2026-06-15,電子通路其他,6227,茂綸,126.5,2026-07-28.9
2026-06-15,電子通路其他,6265,方土昶,58.4,2026-07-28.9
2026-06-15,電子通路其他,6270,倍微,35.5,2026-07-28.9
2026-06-15,電子通路其他,6776,展碁國際,59.5,2026-07-28.9
2026-06-15,電子通路其他,6908,宏碁遊戲-創,38.5,2026-07-28.9
2026-06-15,電子通路其他,8032,光菱,44.8,2026-07-28.9
2026-06-15,電子通路其他,8067,志旭,12.6,2026-07-28.9
2026-06-15,電子通路其他,8068,全達,19.2,2026-07-28.9
2026-06-15,電子通路其他,8070,長華*,57.0,2026-07-28.9
2026-06-15,電子通路其他,8072,陞泰,28.75,2026-07-28.9
2026-06-15,電子通路其他,8084,巨虹,45.9,2026-07-28.9
2026-06-15,電子通路其他,8096,擎亞,145.5,2026-07-28.9
2026-06-15,電子零組件其他,1336,台翰,15.6,2026-07-28.9
2026-06-15,電子零組件其他,1471,首利,11.05,2026-07-28.9
2026-06-15,電子零組件其他,1582,信錦,91.7,2026-07-28.9
2026-06-15,電子零組件其他,2385,群光,121.5,2026-07-28.9
2026-06-15,電子零組件其他,2413,環科,62.5,2026-07-28.9
2026-06-15,電子零組件其他,2415,錩新,30.05,2026-07-28.9
2026-06-15,電子零組件其他,2431,聯昌,11.3,2026-07-28.9
2026-06-15,電子零組件其他,2440,太空梭,17.2,2026-07-28.9
2026-06-15,電子零組件其他,2460,建通,34.7,2026-07-28.9
2026-06-15,電子零組件其他,2462,良得電,25.4,2026-07-28.9
2026-06-15,電子零組件其他,2476,鉅祥,128.0,2026-07-28.9
2026-06-15,電子零組件其他,2483,百容,38.15,2026-07-28.9
2026-06-15,電子零組件其他,2493,揚博,227.5,2026-07-28.9
2026-06-15,電子零組件其他,3011,今皓,14.8,2026-07-28.9
2026-06-15,電子零組件其他,3021,鴻名,31.25,2026-07-28.9
2026-06-15,電子零組件其他,3032,偉訓,85.5,2026-07-28.9
2026-06-15,電子零組件其他,3090,日電貿,281.5,2026-07-28.9
2026-06-15,電子零組件其他,3092,鴻碩,29.85,2026-07-28.9
2026-06-15,電子零組件其他,3115,富榮綱,9.09,2026-07-28.9
2026-06-15,電子零組件其他,3191,雲嘉南,19.3,2026-07-28.9
2026-06-15,電子零組件其他,3206,志豐,38.4,2026-07-28.9
2026-06-15,電子零組件其他,3207,耀勝,67.7,2026-07-28.9
2026-06-15,電子零組件其他,3229,晟鈦,45.95,2026-07-28.9
2026-06-15,電子零組件其他,3276,宇環,15.25,2026-07-28.9
2026-06-15,電子零組件其他,3288,點晶,23.0,2026-07-28.9
2026-06-15,電子零組件其他,3294,英濟,39.4,2026-07-28.9
2026-06-15,電子零組件其他,3308,聯德,20.75,2026-07-28.9
2026-06-15,電子零組件其他,3310,佳穎,66.3,2026-07-28.9
2026-06-15,電子零組件其他,3354,律勝,28.3,2026-07-28.9
2026-06-15,電子零組件其他,3388,崇越電,92.4,2026-07-28.9
2026-06-15,電子零組件其他,3432,台端,18.5,2026-07-28.9
2026-06-15,電子零組件其他,3484,崧騰,47.0,2026-07-28.9
2026-06-15,電子零組件其他,3485,敘豐,343.0,2026-07-28.9
2026-06-15,電子零組件其他,3501,維熹,42.65,2026-07-28.9
2026-06-15,電子零組件其他,3511,矽瑪,25.2,2026-07-28.9
2026-06-15,電子零組件其他,3520,華盈,16.7,2026-07-28.9
2026-06-15,電子零組件其他,3537,堡達,79.4,2026-07-28.9
2026-06-15,電子零組件其他,3550,聯穎,28.05,2026-07-28.9
2026-06-15,電子零組件其他,3593,力銘,16.65,2026-07-28.9
2026-06-15,電子零組件其他,3597,映興,27.7,2026-07-28.9
2026-06-15,電子零組件其他,3607,谷崧,17.0,2026-07-28.9
2026-06-15,電子零組件其他,3609,三一東林,27.05,2026-07-28.9
2026-06-15,電子零組件其他,3631,晟楠,34.1,2026-07-28.9
2026-06-15,電子零組件其他,3645,達邁,92.8,2026-07-28.9
2026-06-15,電子零組件其他,3646,艾恩特,23.45,2026-07-28.9
2026-06-15,電子零組件其他,3679,新至陞,113.5,2026-07-28.9
2026-06-15,電子零組件其他,3710,連展投控,6.49,2026-07-28.9
2026-06-15,電子零組件其他,4542,科嶠,360.0,2026-07-28.9
2026-06-15,電子零組件其他,4545,銘鈺,35.85,2026-07-28.9
2026-06-15,電子零組件其他,4912,聯德控股-KY,91.2,2026-07-28.9
2026-06-15,電子零組件其他,4915,致伸,77.5,2026-07-28.9
2026-06-15,電子零組件其他,4943,康控-KY,9.07,2026-07-28.9
2026-06-15,電子零組件其他,4974,亞泰,76.4,2026-07-28.9
2026-06-15,電子零組件其他,4989,榮科,80.8,2026-07-28.9
2026-06-15,電子零組件其他,4999,鑫禾,20.5,2026-07-28.9
2026-06-15,電子零組件其他,5228,鈺鎧,76.2,2026-07-28.9
2026-06-15,電子零組件其他,5469,瀚宇博,87.5,2026-07-28.9
2026-06-15,電子零組件其他,5475,德宏,238.5,2026-07-28.9
2026-06-15,電子零組件其他,5488,松普,12.45,2026-07-28.9
2026-06-15,電子零組件其他,6114,久威,30.35,2026-07-28.9
2026-06-15,電子零組件其他,6115,鎰勝,49.2,2026-07-28.9
2026-06-15,電子零組件其他,6124,業強,30.9,2026-07-28.9
2026-06-15,電子零組件其他,6156,松上,22.6,2026-07-28.9
2026-06-15,電子零組件其他,6174,安碁,55.3,2026-07-28.9
2026-06-15,電子零組件其他,6185,幃翔,14.1,2026-07-28.9
2026-06-15,電子零組件其他,6210,慶生,20.75,2026-07-28.9
2026-06-15,電子零組件其他,6217,中探針,251.0,2026-07-28.9
2026-06-15,電子零組件其他,6220,岳豐,37.0,2026-07-28.9
2026-06-15,電子零組件其他,6259,百徽,30.35,2026-07-28.9
2026-06-15,電子零組件其他,6266,泰詠,25.7,2026-07-28.9
2026-06-15,電子零組件其他,6272,驊陞,32.9,2026-07-28.9
2026-06-15,電子零組件其他,6292,迅德,66.5,2026-07-28.9
2026-06-15,電子零組件其他,6418,詠昇,32.65,2026-07-28.9
2026-06-15,電子零組件其他,6538,倉和,104.5,2026-07-28.9
2026-06-15,電子零組件其他,6597,立誠,70.0,2026-07-28.9
2026-06-15,電子零組件其他,6664,群翊,370.5,2026-07-28.9
2026-06-15,電子零組件其他,6715,嘉基,393.0,2026-07-28.9
2026-06-15,電子零組件其他,6727,亞泰金屬,410.0,2026-07-28.9
2026-06-15,電子零組件其他,6761,穩得,198.0,2026-07-28.9
2026-06-15,電子零組件其他,6821,聯寶,67.3,2026-07-28.9
2026-06-15,電子零組件其他,6862,三集瑞-KY,202.0,2026-07-28.9
2026-06-15,電子零組件其他,6913,鴻呈,130.0,2026-07-28.9
2026-06-15,電子零組件其他,6967,汎瑋材料,71.5,2026-07-28.9
2026-06-15,電子零組件其他,7744,崴寶,493.0,2026-07-28.9
2026-06-15,電子零組件其他,7788,松川精密,256.0,2026-07-28.9
2026-06-15,電子零組件其他,7795,長廣,376.0,2026-07-28.9
2026-06-15,電子零組件其他,8043,蜜望實,202.5,2026-07-28.9
2026-06-15,電子零組件其他,8071,能率網通,26.95,2026-07-28.9
2026-06-15,電子零組件其他,8074,鉅橡,72.2,2026-07-28.9
2026-06-15,電子零組件其他,8093,保銳,18.85,2026-07-28.9
2026-06-15,電子零組件其他,8249,菱光,50.7,2026-07-28.9
2026-06-15,電子零組件其他,8291,尚茂,39.2,2026-07-28.9
2026-06-15,電機機械其他,1504,東元,73.2,2026-07-28.9
2026-06-15,電機機械其他,1506,正道,10.5,2026-07-28.9
2026-06-15,電機機械其他,1514,亞力,121.0,2026-07-28.9
2026-06-15,電機機械其他,1517,利奇,10.65,2026-07-28.9
2026-06-15,電機機械其他,1526,日馳,14.65,2026-07-28.9
2026-06-15,電機機械其他,1529,樂事綠能,23.2,2026-07-28.9
2026-06-15,電機機械其他,1532,勤美,24.2,2026-07-28.9
2026-06-15,電機機械其他,1535,中宇,50.4,2026-07-28.9
2026-06-15,電機機械其他,1537,廣隆,127.0,2026-07-28.9
2026-06-15,電機機械其他,1538,正峰,11.7,2026-07-28.9
2026-06-15,電機機械其他,1560,中砂,703.0,2026-07-28.9
2026-06-15,電機機械其他,1570,力肯,43.4,2026-07-28.9
2026-06-15,電機機械其他,1580,新麥,124.0,2026-07-28.9
2026-06-15,電機機械其他,1586,和勤,21.45,2026-07-28.9
2026-06-15,電機機械其他,1599,宏佳騰,23.45,2026-07-28.9
2026-06-15,電機機械其他,2066,世德,61.0,2026-07-28.9
2026-06-15,電機機械其他,2067,嘉鋼,6.34,2026-07-28.9
2026-06-15,電機機械其他,2070,精湛,65.3,2026-07-28.9
2026-06-15,電機機械其他,2235,謚源,30.0,2026-07-28.9
2026-06-15,電機機械其他,2371,大同,28.45,2026-07-28.9
2026-06-15,電機機械其他,3162,精確,84.5,2026-07-28.9
2026-06-15,電機機械其他,3226,龍鋒,48.15,2026-07-28.9
2026-06-15,電機機械其他,3379,彬台,36.4,2026-07-28.9
2026-06-15,電機機械其他,3685,元創精密,30.85,2026-07-28.9
2026-06-15,電機機械其他,4502,健信,15.75,2026-07-28.9
2026-06-15,電機機械其他,4503,金雨,37.8,2026-07-28.9
2026-06-15,電機機械其他,4506,崇友,118.0,2026-07-28.9
2026-06-15,電機機械其他,4510,高鋒,46.0,2026-07-28.9
2026-06-15,電機機械其他,4513,福裕,15.75,2026-07-28.9
2026-06-15,電機機械其他,4523,永彰,29.25,2026-07-28.9
2026-06-15,電機機械其他,4527,方土霖,40.85,2026-07-28.9
2026-06-15,電機機械其他,4528,江興鍛,16.25,2026-07-28.9
2026-06-15,電機機械其他,4532,瑞智,24.55,2026-07-28.9
2026-06-15,電機機械其他,4533,協易機,30.75,2026-07-28.9
2026-06-15,電機機械其他,4534,慶騰,35.6,2026-07-28.9
2026-06-15,電機機械其他,4535,至興,27.4,2026-07-28.9
2026-06-15,電機機械其他,4538,大詠城,18.7,2026-07-28.9
2026-06-15,電機機械其他,4543,萬在,37.5,2026-07-28.9
2026-06-15,電機機械其他,4549,桓達,108.0,2026-07-28.9
2026-06-15,電機機械其他,4550,長佳,25.95,2026-07-28.9
2026-06-15,電機機械其他,4552,力達-KY,21.05,2026-07-28.9
2026-06-15,電機機械其他,4555,氣立,46.0,2026-07-28.9
2026-06-15,電機機械其他,4558,寶緯,19.0,2026-07-28.9
2026-06-15,電機機械其他,4560,強信-KY,32.6,2026-07-28.9
2026-06-15,電機機械其他,4561,健椿,43.25,2026-07-28.9
2026-06-15,電機機械其他,4562,穎漢,36.45,2026-07-28.9
2026-06-15,電機機械其他,4563,百德,43.25,2026-07-28.9
2026-06-15,電機機械其他,4564,元翎,15.6,2026-07-28.9
2026-06-15,電機機械其他,4566,時碩工業,64.3,2026-07-28.9
2026-06-15,電機機械其他,4568,科際精密,40.45,2026-07-28.9
2026-06-15,電機機械其他,4571,鈞興-KY,180.0,2026-07-28.9
2026-06-15,電機機械其他,4572,駐龍,146.0,2026-07-28.9
2026-06-15,電機機械其他,4580,捷流閥業,81.6,2026-07-28.9
2026-06-15,電機機械其他,4583,台灣精銳,628.0,2026-07-28.9
2026-06-15,電機機械其他,4584,君帆,40.55,2026-07-28.9
2026-06-15,電機機械其他,4590,富田-創,76.7,2026-07-28.9
2026-06-15,電機機械其他,5288,豐祥-KY,182.5,2026-07-28.9
2026-06-15,電機機械其他,5381,光譜,28.4,2026-07-28.9
2026-06-15,電機機械其他,6122,擎邦,47.3,2026-07-28.9
2026-06-15,電機機械其他,6125,廣運,61.4,2026-07-28.9
2026-06-15,電機機械其他,6425,易發,78.7,2026-07-28.9
2026-06-15,電機機械其他,6603,富強鑫,22.3,2026-07-28.9
2026-06-15,電機機械其他,6609,瀧澤科,41.2,2026-07-28.9
2026-06-15,電機機械其他,6843,進典,39.9,2026-07-28.9
2026-06-15,電機機械其他,6982,大井泵浦,58.8,2026-07-28.9
2026-06-15,電機機械其他,7642,昶瑞機電,73.6,2026-07-28.9
2026-06-15,電機機械其他,7709,榮田,117.0,2026-07-28.9
2026-06-15,電機機械其他,7718,友鋮,47.4,2026-07-28.9
2026-06-15,電機機械其他,8027,鈦昇,239.0,2026-07-28.9
2026-06-15,電機機械其他,8083,瑞穎,173.0,2026-07-28.9
2026-06-15,電機機械其他,8107,大億金茂,12.2,2026-07-28.9
2026-06-15,電機機械其他,8222,寶一,35.3,2026-07-28.9
2026-06-15,電機機械其他,8255,朋程,183.0,2026-07-28.9
2026-06-15,電機機械其他,8996,高力,1255.0,2026-07-28.9
2026-06-15,電機機械其他,9951,皇田,53.3,2026-07-28.9
2026-06-15,電池模組,5227,立凱-KY,33.95,2026-07-28.9
2026-06-15,電池模組,5309,系統電,69.1,2026-07-28.9
2026-06-15,電池模組,6781,AES-KY,1170.0,2026-07-28.9
2026-06-15,電池模組,8038,長園科,41.4,2026-07-28.9
2026-06-15,電源供應,2308,台達電,2210.0,2026-07-28.9
2026-06-15,電源供應,2420,新巨,60.0,2026-07-28.9
2026-06-15,電源供應,2457,飛宏,29.65,2026-07-28.9
2026-06-15,電源供應,3015,全漢,60.6,2026-07-28.9
2026-06-15,電源供應,3058,立德,9.49,2026-07-28.9
2026-06-15,電源供應,3078,僑威,55.2,2026-07-28.9
2026-06-15,電源供應,3296,勝德,25.2,2026-07-28.9
2026-06-15,電源供應,3332,幸康,65.0,2026-07-28.9
2026-06-15,電源供應,6203,海韻電,67.5,2026-07-28.9
2026-06-15,電源供應,6282,康舒,58.3,2026-07-28.9
2026-06-15,電源供應,6290,良維,303.0,2026-07-28.9
2026-06-15,電源供應,6409,旭隼,937.0,2026-07-28.9
2026-06-15,電源供應,6412,群電,94.2,2026-07-28.9
2026-06-15,電源供應,8109,博大,119.0,2026-07-28.9
2026-06-15,電線電纜,1605,華新,40.0,2026-07-28.9
2026-06-15,電線電纜,1608,華榮,35.25,2026-07-28.9
2026-06-15,電線電纜,1609,大亞,38.3,2026-07-28.9
2026-06-15,電線電纜,1612,宏泰,38.1,2026-07-28.9
2026-06-15,電線電纜,1618,合機,42.45,2026-07-28.9
2026-06-15,電腦及週邊設備其他,1569,濱川,49.85,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2301,光寶科,207.5,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2305,全友,27.6,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2324,仁寶,37.85,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2331,精英,21.6,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2352,佳世達,31.3,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2353,宏碁,38.45,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2356,英業達,67.1,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2357,華碩,792.0,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2362,藍天,48.95,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2364,倫飛,68.6,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2365,昆盈,33.9,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2376,技嘉,349.5,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2377,微星,140.0,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2380,虹光,6.3,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2387,精元,39.95,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2395,研華,485.0,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2397,友通,62.8,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2399,映泰,48.0,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2405,輔信,19.45,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2417,圓剛,46.3,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2425,承啟,38.35,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2432,倚天酷碁-創,28.35,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2465,麗臺,83.0,2026-07-28.9
2026-06-15,電腦及週邊設備其他,2495,普安,50.5,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3002,歐格,19.7,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3005,神基,104.0,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3013,晟銘電,112.0,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3022,威強電,85.3,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3046,建碁,57.6,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3057,喬鼎,20.1,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3060,銘異,33.7,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3071,協禧,33.05,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3088,艾訊,140.5,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3211,順達,428.5,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3213,茂訊,138.0,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3272,東碩,16.95,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3287,廣寰科,34.8,2026-07-28.9
2026-06-15,電腦及週邊設備其他,3323,加百裕,35.1,2026-07-28.9
